c,iteration_pi_sum,5.280972
c,matrix_multiply,46.1092
c,matrix_statistics,3.816843
c,parse_integers,0.087781
c,print_to_file,7.90596
c,recursion_fibonacci,0.019322
c,recursion_quicksort,0.28491
c,userfunc_mandelbrot,0.066309
cython,iteration_pi_sum,5.280971527099609
cython,matrix_multiply,44.887542724609375
cython,matrix_statistics,37.897348403930664
cython,parse_integers,0.13065338134765625
cython,print_to_file,7.933139801025391
cython,recursion_fibonacci,0.016689300537109375
cython,recursion_quicksort,0.3025531768798828
cython,userfunc_mandelbrot,0.05316734313964844
fortran,iteration_pi_sum,5.282374
fortran,matrix_multiply,57.68924
fortran,matrix_statistics,6.163616
fortran,parse_integers,0.535376
fortran,print_to_file,72.760722
fortran,recursion_fibonacci,0.024314
fortran,recursion_quicksort,0.328169
fortran,userfunc_mandelbrot,0.051034
java,iteration_pi_sum,10.809099
java,iteration_sinc_sum,0.060234
java,matrix_multiply,570.558521
java,matrix_statistics,18.715146
java,parse_integers,0.292719
java,print_to_file,120.227197
java,recursion_fibonacci,0.064329
java,recursion_quicksort,0.64267
java,userfunc_mandelbrot,0.070862
javascript,iteration_pi_sum,7.1
javascript,matrix_multiply,1409.0
javascript,matrix_statistics,30.7
javascript,parse_integers,0.56
javascript,print_to_file,79.0
javascript,recursion_fibonacci,0.067
javascript,recursion_quicksort,0.6
javascript,userfunc_mandelbrot,0.084
julia,iteration_pi_sum,5.278179
julia,matrix_multiply,39.467271
julia,matrix_statistics,5.760043
julia,parse_integers,0.124676
julia,print_to_file,4.964555
julia,recursion_fibonacci,0.02856
julia,recursion_quicksort,0.273841
julia,userfunc_mandelbrot,0.052809
numba,iteration_pi_sum,5.294322967529297
numba,matrix_multiply,43.61271858215332
numba,matrix_statistics,6.379127502441406
numba,parse_integers,0.04363059997558594
numba,print_to_file,2.653837203979492
numba,quicksort,0.20837783813476562
numba,recursion_fibonacci,0.055789947509765625
numba,recursion_quicksort,0.31566619873046875
numba,userfunc_mandelbrot,0.049591064453125
pypy,iteration_pi_sum,30.571937561035156
pypy,matrix_multiply,53.330421447753906
pypy,matrix_statistics,130.36322593688965
pypy,parse_integers,0.5638599395751953
pypy,print_to_file,19.688844680786133
pypy,recursion_fibonacci,0.20694732666015625
pypy,recursion_quicksort,2.168416976928711
pypy,userfunc_mandelbrot,0.31375885009765625
python,iteration_pi_sum,271.5883255004883
python,matrix_multiply,44.60287094116211
python,matrix_statistics,37.5361442565918
python,parse_integers,1.0771751403808594
python,print_to_file,36.55242919921875
python,recursion_fibonacci,1.367330551147461
python,recursion_quicksort,5.466938018798828
python,userfunc_mandelbrot,3.162860870361328
python_select,iteration_pi_sum,5.291938781738281
python_select,matrix_multiply,45.02415657043457
python_select,matrix_statistics,4.895210266113281
python_select,parse_integers,0.04363059997558594
python_select,print_to_file,2.5849342346191406
python_select,recursion_fibonacci,0.016450881958007812
python_select,recursion_quicksort,0.31495094299316406
python_select,userfunc_mandelbrot,0.0476837158203125
pythran,iteration_pi_sum,5.2814483642578125
pythran,matrix_multiply,46.373844146728516
pythran,matrix_statistics,4.848718643188477
pythran,parse_integers,0.34880638122558594
pythran,print_to_file,13.878345489501953
pythran,recursion_fibonacci,0.03695487976074219
pythran,recursion_quicksort,0.3142356872558594
pythran,userfunc_mandelbrot,0.04792213439941406
