c,recursion_fibonacci,0.038173
c,parse_integers,0.126252
c,userfunc_mandelbrot,0.156260
c,recursion_quicksort,0.497103
c,iteration_pi_sum,29.073954
c,matrix_statistics,5.813122
c,matrix_multiply,63.746929
c,print_to_file,7.910967
c,recursion_fibonacci,0.037973
c,parse_integers,0.126090
c,userfunc_mandelbrot,0.156450
c,recursion_quicksort,0.501871
c,iteration_pi_sum,29.067039
c,matrix_statistics,5.800962
c,matrix_multiply,63.449144
c,print_to_file,7.852077
c,recursion_fibonacci,0.038029
c,parse_integers,0.126119
c,userfunc_mandelbrot,0.156729
c,recursion_quicksort,0.496149
c,iteration_pi_sum,29.232979
c,matrix_statistics,5.788088
c,matrix_multiply,63.661098
c,print_to_file,8.262873
c,recursion_fibonacci,0.038131
c,parse_integers,0.126090
c,userfunc_mandelbrot,0.156600
c,recursion_quicksort,0.499010
c,iteration_pi_sum,29.093981
c,matrix_statistics,5.832911
c,matrix_multiply,63.771963
c,print_to_file,7.854939
c,recursion_fibonacci,0.038102
c,parse_integers,0.125968
c,userfunc_mandelbrot,0.156260
c,recursion_quicksort,0.505924
c,iteration_pi_sum,29.037952
c,matrix_statistics,5.785942
c,matrix_multiply,63.915014
c,print_to_file,7.849932
