cython,recursion_fibonacci,0.016927719116210938
cython,parse_integers,0.13208389282226562
cython,userfunc_mandelbrot,0.054836273193359375
cython,recursion_quicksort,0.30422210693359375
cython,iteration_pi_sum,5.280971527099609
cython,matrix_statistics,37.897348403930664
cython,matrix_multiply,44.887542724609375
cython,print_to_file,7.933139801025391
cython,recursion_fibonacci,0.0171661376953125
cython,parse_integers,0.1354217529296875
cython,userfunc_mandelbrot,0.05459785461425781
cython,recursion_quicksort,0.3132820129394531
cython,iteration_pi_sum,5.56492805480957
cython,matrix_statistics,39.04294967651367
cython,matrix_multiply,46.00048065185547
cython,print_to_file,8.070707321166992
cython,recursion_fibonacci,0.016689300537109375
cython,parse_integers,0.13065338134765625
cython,userfunc_mandelbrot,0.05316734313964844
cython,recursion_quicksort,0.3025531768798828
cython,iteration_pi_sum,5.417346954345703
cython,matrix_statistics,41.01157188415527
cython,matrix_multiply,45.78447341918945
cython,print_to_file,8.074760437011719
cython,recursion_fibonacci,0.016689300537109375
cython,parse_integers,0.13065338134765625
cython,userfunc_mandelbrot,0.05340576171875
cython,recursion_quicksort,0.308990478515625
cython,iteration_pi_sum,5.431890487670898
cython,matrix_statistics,38.01894187927246
cython,matrix_multiply,46.072959899902344
cython,print_to_file,8.148908615112305
cython,recursion_fibonacci,0.0171661376953125
cython,parse_integers,0.13589859008789062
cython,userfunc_mandelbrot,0.054836273193359375
cython,recursion_quicksort,0.3159046173095703
cython,iteration_pi_sum,5.420207977294922
cython,matrix_statistics,39.60895538330078
cython,matrix_multiply,46.42605781555176
cython,print_to_file,8.355855941772461
