fortran,recursion_fibonacci,.047398
fortran,parse_integers,.561252
fortran,print_to_file,73.532327
fortran,userfunc_mandelbrot,.091323
fortran,recursion_quicksort,.548679
fortran,iteration_pi_sum,29.090332
fortran,matrix_statistics,7.497112
fortran,matrix_multiply,57.430185
fortran,recursion_fibonacci,.047232
fortran,parse_integers,.555284
fortran,print_to_file,72.355260
fortran,userfunc_mandelbrot,.090158
fortran,recursion_quicksort,.548480
fortran,iteration_pi_sum,29.077597
fortran,matrix_statistics,7.586016
fortran,matrix_multiply,57.255795
fortran,recursion_fibonacci,.047441
fortran,parse_integers,.554951
fortran,print_to_file,72.699821
fortran,userfunc_mandelbrot,.090185
fortran,recursion_quicksort,.549503
fortran,iteration_pi_sum,29.086684
fortran,matrix_statistics,7.510979
fortran,matrix_multiply,58.246264
fortran,recursion_fibonacci,.047217
fortran,parse_integers,.554388
fortran,print_to_file,72.343809
fortran,userfunc_mandelbrot,.090054
fortran,recursion_quicksort,.547772
fortran,iteration_pi_sum,29.093179
fortran,matrix_statistics,7.436589
fortran,matrix_multiply,57.367273
fortran,recursion_fibonacci,.047398
fortran,parse_integers,.554401
fortran,print_to_file,72.557773
fortran,userfunc_mandelbrot,.090093
fortran,recursion_quicksort,.550038
fortran,iteration_pi_sum,29.089138
fortran,matrix_statistics,7.575054
fortran,matrix_multiply,57.612666
fortran,recursion_fibonacci,.032468
fortran,parse_integers,.541039
fortran,print_to_file,72.942890
fortran,userfunc_mandelbrot,.055712
fortran,recursion_quicksort,.363457
fortran,iteration_pi_sum,5.276993
fortran,matrix_statistics,6.506152
fortran,matrix_multiply,57.402337
fortran,recursion_fibonacci,.032420
fortran,parse_integers,.539865
fortran,print_to_file,72.712662
fortran,userfunc_mandelbrot,.055092
fortran,recursion_quicksort,.362481
fortran,iteration_pi_sum,5.277522
fortran,matrix_statistics,6.514842
fortran,matrix_multiply,57.562427
fortran,recursion_fibonacci,.032501
fortran,parse_integers,.541258
fortran,print_to_file,72.639718
fortran,userfunc_mandelbrot,.055074
fortran,recursion_quicksort,.362956
fortran,iteration_pi_sum,5.276912
fortran,matrix_statistics,6.299913
fortran,matrix_multiply,57.731189
fortran,recursion_fibonacci,.032463
fortran,parse_integers,.544429
fortran,print_to_file,72.565480
fortran,userfunc_mandelbrot,.055043
fortran,recursion_quicksort,.362310
fortran,iteration_pi_sum,5.276815
fortran,matrix_statistics,6.245956
fortran,matrix_multiply,57.408680
fortran,recursion_fibonacci,.032468
fortran,parse_integers,.540203
fortran,print_to_file,72.651847
fortran,userfunc_mandelbrot,.055080
fortran,recursion_quicksort,.363134
fortran,iteration_pi_sum,5.305658
fortran,matrix_statistics,6.276313
fortran,matrix_multiply,57.513784
fortran,recursion_fibonacci,.029125
fortran,parse_integers,.533185
fortran,print_to_file,72.731547
fortran,userfunc_mandelbrot,.050806
fortran,recursion_quicksort,.326067
fortran,iteration_pi_sum,5.276828
fortran,matrix_statistics,6.278872
fortran,matrix_multiply,57.620515
fortran,recursion_fibonacci,.029049
fortran,parse_integers,.537550
fortran,print_to_file,72.189693
fortran,userfunc_mandelbrot,.050738
fortran,recursion_quicksort,.326110
fortran,iteration_pi_sum,5.276890
fortran,matrix_statistics,6.245515
fortran,matrix_multiply,57.498963
fortran,recursion_fibonacci,.029018
fortran,parse_integers,.533556
fortran,print_to_file,72.460323
fortran,userfunc_mandelbrot,.050776
fortran,recursion_quicksort,.326075
fortran,iteration_pi_sum,5.278283
fortran,matrix_statistics,6.267848
fortran,matrix_multiply,57.732712
fortran,recursion_fibonacci,.028952
fortran,parse_integers,.533233
fortran,print_to_file,72.713022
fortran,userfunc_mandelbrot,.052041
fortran,recursion_quicksort,.326576
fortran,iteration_pi_sum,5.304708
fortran,matrix_statistics,6.256245
fortran,matrix_multiply,57.458954
fortran,recursion_fibonacci,.028923
fortran,parse_integers,.548601
fortran,print_to_file,72.520593
fortran,userfunc_mandelbrot,.050824
fortran,recursion_quicksort,.326054
fortran,iteration_pi_sum,5.278515
fortran,matrix_statistics,6.249235
fortran,matrix_multiply,57.559734
fortran,recursion_fibonacci,.024203
fortran,parse_integers,.532250
fortran,print_to_file,73.151866
fortran,userfunc_mandelbrot,.051959
fortran,recursion_quicksort,.325822
fortran,iteration_pi_sum,5.276813
fortran,matrix_statistics,6.120705
fortran,matrix_multiply,57.242384
fortran,recursion_fibonacci,.024185
fortran,parse_integers,.530806
fortran,print_to_file,72.547289
fortran,userfunc_mandelbrot,.051973
fortran,recursion_quicksort,.325996
fortran,iteration_pi_sum,5.276866
fortran,matrix_statistics,6.133190
fortran,matrix_multiply,57.633506
fortran,recursion_fibonacci,.024187
fortran,parse_integers,.531962
fortran,print_to_file,72.886107
fortran,userfunc_mandelbrot,.051938
fortran,recursion_quicksort,.327178
fortran,iteration_pi_sum,5.276781
fortran,matrix_statistics,6.130967
fortran,matrix_multiply,57.305637
fortran,recursion_fibonacci,.024184
fortran,parse_integers,.531670
fortran,print_to_file,73.204646
fortran,userfunc_mandelbrot,.051974
fortran,recursion_quicksort,.327251
fortran,iteration_pi_sum,5.277333
fortran,matrix_statistics,6.243301
fortran,matrix_multiply,57.258488
fortran,recursion_fibonacci,.024155
fortran,parse_integers,.530218
fortran,print_to_file,74.376167
fortran,userfunc_mandelbrot,.051868
fortran,recursion_quicksort,.324824
fortran,iteration_pi_sum,5.278775
fortran,matrix_statistics,6.129237
fortran,matrix_multiply,57.300730
