fortran,recursion_fibonacci,.024389
fortran,parse_integers,.535752
fortran,print_to_file,73.536063
fortran,userfunc_mandelbrot,.052283
fortran,recursion_quicksort,.329049
fortran,iteration_pi_sum,5.297822
fortran,matrix_statistics,6.219046
fortran,matrix_multiply,57.930787
fortran,recursion_fibonacci,.024780
fortran,parse_integers,.548370
fortran,print_to_file,75.004692
fortran,userfunc_mandelbrot,.053585
fortran,recursion_quicksort,.337099
fortran,iteration_pi_sum,5.428099
fortran,matrix_statistics,6.307629
fortran,matrix_multiply,59.286745
fortran,recursion_fibonacci,.024314
fortran,parse_integers,.557462
fortran,print_to_file,73.813397
fortran,userfunc_mandelbrot,.052191
fortran,recursion_quicksort,.328462
fortran,iteration_pi_sum,5.311340
fortran,matrix_statistics,6.232433
fortran,matrix_multiply,57.983932
fortran,recursion_fibonacci,.024898
fortran,parse_integers,.549451
fortran,print_to_file,75.833178
fortran,userfunc_mandelbrot,.053490
fortran,recursion_quicksort,.337037
fortran,iteration_pi_sum,5.425445
fortran,matrix_statistics,6.316945
fortran,matrix_multiply,59.442329
fortran,recursion_fibonacci,.024336
fortran,parse_integers,.535376
fortran,print_to_file,73.356600
fortran,userfunc_mandelbrot,.052299
fortran,recursion_quicksort,.329112
fortran,iteration_pi_sum,5.323450
fortran,matrix_statistics,6.163616
fortran,matrix_multiply,57.975489
