numba,recursion_fibonacci,0.055789947509765625
numba,parse_integers,0.040531158447265625
numba,userfunc_mandelbrot,0.04982948303222656
numba,recursion_quicksort,0.31876564025878906
numba,iteration_pi_sum,5.278825759887695
numba,matrix_statistics,6.224870681762695
numba,matrix_multiply,42.14739799499512
numba,print_to_file,2.5751590728759766
numba,recursion_fibonacci,0.055789947509765625
numba,parse_integers,0.043392181396484375
numba,userfunc_mandelbrot,0.05125999450683594
numba,recursion_quicksort,0.3147125244140625
numba,iteration_pi_sum,5.305767059326172
numba,matrix_statistics,6.263256072998047
numba,matrix_multiply,42.227745056152344
numba,print_to_file,2.564668655395508
numba,recursion_fibonacci,0.055789947509765625
numba,parse_integers,0.041484832763671875
numba,userfunc_mandelbrot,0.049591064453125
numba,recursion_quicksort,0.3178119659423828
numba,iteration_pi_sum,5.304813385009766
numba,matrix_statistics,6.276369094848633
numba,matrix_multiply,42.136192321777344
numba,print_to_file,2.583026885986328
numba,recursion_fibonacci,0.055789947509765625
numba,parse_integers,0.041961669921875
numba,userfunc_mandelbrot,0.049591064453125
numba,recursion_quicksort,0.31876564025878906
numba,iteration_pi_sum,5.277872085571289
numba,matrix_statistics,6.452798843383789
numba,matrix_multiply,42.16408729553223
numba,print_to_file,2.5811195373535156
numba,recursion_fibonacci,0.055789947509765625
numba,parse_integers,0.04220008850097656
numba,userfunc_mandelbrot,0.049591064453125
numba,recursion_quicksort,0.3209114074707031
numba,iteration_pi_sum,5.305051803588867
numba,matrix_statistics,6.281137466430664
numba,matrix_multiply,42.10615158081055
numba,print_to_file,2.572298049926758
