pypy,recursion_fibonacci,0.20694732666015625
pypy,parse_integers,0.5717277526855469
pypy,userfunc_mandelbrot,0.3197193145751953
pypy,recursion_quicksort,3.2982826232910156
pypy,iteration_pi_sum,31.424760818481445
pypy,matrix_statistics,136.29794120788574
pypy,matrix_multiply,54.92901802062988
pypy,print_to_file,19.96636390686035
pypy,recursion_fibonacci,0.2422332763671875
pypy,parse_integers,0.6346702575683594
pypy,userfunc_mandelbrot,0.3192424774169922
pypy,recursion_quicksort,2.7849674224853516
pypy,iteration_pi_sum,31.305313110351562
pypy,matrix_statistics,133.20493698120117
pypy,matrix_multiply,54.61692810058594
pypy,print_to_file,20.397663116455078
pypy,recursion_fibonacci,0.21505355834960938
pypy,parse_integers,0.6299018859863281
pypy,userfunc_mandelbrot,0.3192424774169922
pypy,recursion_quicksort,3.8330554962158203
pypy,iteration_pi_sum,31.446218490600586
pypy,matrix_statistics,134.34910774230957
pypy,matrix_multiply,55.374860763549805
pypy,print_to_file,19.927263259887695
pypy,recursion_fibonacci,0.25153160095214844
pypy,parse_integers,0.5638599395751953
pypy,userfunc_mandelbrot,0.31948089599609375
pypy,recursion_quicksort,2.168416976928711
pypy,iteration_pi_sum,30.571937561035156
pypy,matrix_statistics,130.36322593688965
pypy,matrix_multiply,53.330421447753906
pypy,print_to_file,19.688844680786133
pypy,recursion_fibonacci,0.2391338348388672
pypy,parse_integers,0.5698204040527344
pypy,userfunc_mandelbrot,0.31375885009765625
pypy,recursion_quicksort,2.7008056640625
pypy,iteration_pi_sum,31.421422958374023
pypy,matrix_statistics,135.4227066040039
pypy,matrix_multiply,55.05728721618652
pypy,print_to_file,20.043373107910156
