python,recursion_fibonacci,2.123594284057617
python,parse_integers,1.3127326965332031
python,userfunc_mandelbrot,3.1855106353759766
python,recursion_quicksort,5.51605224609375
python,iteration_pi_sum,282.6869487762451
python,matrix_statistics,43.40076446533203
python,matrix_multiply,49.15022850036621
python,print_to_file,36.92197799682617
python,recursion_fibonacci,1.3577938079833984
python,parse_integers,1.0986328125
python,userfunc_mandelbrot,3.1659603118896484
python,recursion_quicksort,5.556344985961914
python,iteration_pi_sum,285.95876693725586
python,matrix_statistics,43.96414756774902
python,matrix_multiply,48.91777038574219
python,print_to_file,36.99660301208496
python,recursion_fibonacci,1.3966560363769531
python,parse_integers,1.1067390441894531
python,userfunc_mandelbrot,3.204345703125
python,recursion_quicksort,5.493402481079102
python,iteration_pi_sum,283.18119049072266
python,matrix_statistics,44.23117637634277
python,matrix_multiply,48.89559745788574
python,print_to_file,36.65351867675781
python,recursion_fibonacci,1.3909339904785156
python,parse_integers,1.0843276977539062
python,userfunc_mandelbrot,3.172636032104492
python,recursion_quicksort,5.580425262451172
python,iteration_pi_sum,281.9559574127197
python,matrix_statistics,43.15972328186035
python,matrix_multiply,49.153804779052734
python,print_to_file,37.1241569519043
python,recursion_fibonacci,1.4257431030273438
python,parse_integers,1.0783672332763672
python,userfunc_mandelbrot,3.1948089599609375
python,recursion_quicksort,5.411624908447266
python,iteration_pi_sum,282.79948234558105
python,matrix_statistics,44.60477828979492
python,matrix_multiply,48.91824722290039
python,print_to_file,36.67497634887695
