python,recursion_fibonacci,1.3554096221923828
python,parse_integers,1.0883808135986328
python,userfunc_mandelbrot,3.191709518432617
python,recursion_quicksort,5.62286376953125
python,iteration_pi_sum,270.2772617340088
python,matrix_statistics,37.18757629394531
python,matrix_multiply,44.18015480041504
python,print_to_file,36.04292869567871
python,recursion_fibonacci,1.3437271118164062
python,parse_integers,1.087188720703125
python,userfunc_mandelbrot,3.2210350036621094
python,recursion_quicksort,5.592107772827148
python,iteration_pi_sum,270.2829837799072
python,matrix_statistics,37.89567947387695
python,matrix_multiply,44.15273666381836
python,print_to_file,36.235809326171875
python,recursion_fibonacci,1.3849735260009766
python,parse_integers,1.0731220245361328
python,userfunc_mandelbrot,3.1387805938720703
python,recursion_quicksort,5.56635856628418
python,iteration_pi_sum,268.71299743652344
python,matrix_statistics,36.34762763977051
python,matrix_multiply,44.194936752319336
python,print_to_file,35.95376014709473
python,recursion_fibonacci,1.346588134765625
python,parse_integers,1.0929107666015625
python,userfunc_mandelbrot,3.1681060791015625
python,recursion_quicksort,5.447864532470703
python,iteration_pi_sum,269.805908203125
python,matrix_statistics,36.69929504394531
python,matrix_multiply,44.27504539489746
python,print_to_file,36.28802299499512
python,recursion_fibonacci,1.3475418090820312
python,parse_integers,1.104593276977539
python,userfunc_mandelbrot,3.2057762145996094
python,recursion_quicksort,5.504846572875977
python,iteration_pi_sum,269.4375514984131
python,matrix_statistics,36.596059799194336
python,matrix_multiply,44.0974235534668
python,print_to_file,36.19074821472168
