pythran,recursion_fibonacci,0.036716461181640625
pythran,parse_integers,0.3495216369628906
pythran,userfunc_mandelbrot,0.0476837158203125
pythran,recursion_quicksort,0.3142356872558594
pythran,iteration_pi_sum,5.305767059326172
pythran,matrix_statistics,4.768133163452148
pythran,matrix_multiply,44.40569877624512
pythran,print_to_file,14.224052429199219
pythran,recursion_fibonacci,0.03743171691894531
pythran,parse_integers,0.34999847412109375
pythran,userfunc_mandelbrot,0.04792213439941406
pythran,recursion_quicksort,0.31447410583496094
pythran,iteration_pi_sum,5.277395248413086
pythran,matrix_statistics,4.817724227905273
pythran,matrix_multiply,44.278621673583984
pythran,print_to_file,13.92817497253418
pythran,recursion_fibonacci,0.03695487976074219
pythran,parse_integers,0.3502368927001953
pythran,userfunc_mandelbrot,0.0476837158203125
pythran,recursion_quicksort,0.3120899200439453
pythran,iteration_pi_sum,5.281686782836914
pythran,matrix_statistics,4.756450653076172
pythran,matrix_multiply,44.47150230407715
pythran,print_to_file,13.871192932128906
pythran,recursion_fibonacci,0.036716461181640625
pythran,parse_integers,0.3528594970703125
pythran,userfunc_mandelbrot,0.0476837158203125
pythran,recursion_quicksort,0.3139972686767578
pythran,iteration_pi_sum,5.277156829833984
pythran,matrix_statistics,4.781246185302734
pythran,matrix_multiply,44.40021514892578
pythran,print_to_file,14.203310012817383
pythran,recursion_fibonacci,0.036716461181640625
pythran,parse_integers,0.3497600555419922
pythran,userfunc_mandelbrot,0.04792213439941406
pythran,recursion_quicksort,0.31447410583496094
pythran,iteration_pi_sum,5.277156829833984
pythran,matrix_statistics,4.765748977661133
pythran,matrix_multiply,44.57688331604004
pythran,print_to_file,13.845443725585938
